id,name,description,theme,geography,format,provider,reference,reference_ref,latest_year,update_frequency,url
1,Villages In Jaipur Region,This dataset provides names of villages in Jaipur Region.,Administrative Context,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Heading 2.8, map on pg no. 109",2011.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
2,Gram Panchayat Of Jaipur Region,This dataset provides boundaries for Gram Panchayats in Jaipur Region.,Administrative Context,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-3, pg. 131",2011.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
3,Evolution Of Jaipur Urban Extent,This dataset provides the information The growth of Jaipur's urban area over time,Administrative Context,region,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 6-1, Pg 6-2",2014.0,unknown,Document not yet published
4,Zones And Wards In Jaipur,This dataset provides boundaries for zones and wards in Jaipur (as per census 2001),Administrative Context,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-2, pg. 130",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
5,"List Of Existing Towns With Present Population, Future Population And Their Class By 2025","List of existing town with present population, future population and their class by 2025 should be used with Map 2-45 Optimum Connectivity of future towns.",Administrative Context,district,printed table,JDA,"JDA (2011) Master Development Plan 2025, vol1","Table 2-39, pg. 121",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
6,Population Density Map Of Jaipur Region,This dataset provides population density for Jaipur Region.,Administrative Context,district,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 2-8, pg.2-12",2011.0,unknown,Document not yet published
7,Population Density Of Jmc And Satellite Towns,This dataset provides population density of JMC and Satellite Towns.,Administrative Context,region,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 2-6, pg. 2-10",2018.0,unknown,Document not yet published
8,Ward Wise Population Density Of Jmc,This dataset provides wardwise population density of JMC area.,Administrative Context,region,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 2-7, pg. 2-11",2011.0,unknown,Document not yet published
9,Zoning Map- Jaipur District,"The district has been divided into 4 zones, namely, the ecosensitive zone, agriculture dominant zone, urban zone and the rural zone. The map Shows the zoning and growth nodes in the District.",Administrative Context,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-35, pg no. 110",2011.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
10,Jda Zonal Plan,"Contains the zonal Plan of JDA region, Jaipur dated 2018",Administrative Context,region,printed map,JDA,JDA (2018) Zonal Development Plan,,2018.0,unknown,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/zonal-development-plan.html
11,Jda Base Map,"Contains the base map of JDA region, Jaipur",Administrative Context,region,printed map,JDA,JDA (2009) Key Maps,,2019.0,unknown,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/key-maps.html
12,Walled City Jaipur,Contains the map of Wall City Jaipur,Administrative Context,region,printed map,JDA,JDA (1987) Key Maps,,2019.0,unknown,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/key-maps.html
13,Nagar Nigam Jaipur Greater Map,Contains the Nagar Nigam Jaipur Greater Map,Administrative Context,region,printed map,JDA,JDA (2011) Key Maps,,2019.0,unknown,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/key-maps.html
14,Nagar Nigam Jaipur Heritage Map,Contains the Nagar Nigam Jaipur Heritage Map,Administrative Context,region,printed map,JDA,JDA (2011) Key Maps,,2019.0,unknown,https://jda.rajasthan.gov.in/content/raj/udh/jda---jaipur/en/town-planning/key-maps.html
15,Administrative Setup Jaipur,"contains the Name of Panchayat samiti , No. of Gram Panchayat, No. of Villages , Tehsil(s) or (No. of Villages) , and Census Towns
",Administrative Context,district,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",pg. 12,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
16,Cadastal Map,Boundary for individual plots based on ownership. ,Administrative Context,state,printed map,"Bhunaksha, rajasthan",Bhunaksha,,2024.0,unknown,https://bhunaksha.rajasthan.gov.in/
17,Administrative Boundary Database,"contains georeferenced Administrative Boundary Database with Entire country Upto Taluk level with HQ, Entire country Upto Distt. level with HQ, State Upto Taluk level with HQ, State Upto Distt. level with HQ  Scale of 1:1M",Administrative Context,cd block / town,shapefile,Survey of india,Survey of India (2024) Online Maps Portal,,2023.0,unknown,https://onlinemaps.surveyofindia.gov.in/Digital_Product_Show.aspx
19,Major Settlements Within The Jaipur Region,"This dataset provides satellite towns located under JDA region, their classification and population based on Census 2001.",Demographic Profile,region,printed table,JDA,"JDA (2011) Master Development Plan 2025, vol1","Table 3-2, pg. 133",2011.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
20,Gross Density Within Wards Of Jaipur Region- Census 2001,This dataset provides gross density within wards of Jaipur Region for 2001.,Demographic Profile,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 4-5, pg.219",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
21,Existing Gross Density Within Wards Of Jaipur Region (2011*),This datset provides gross density within wards of Jaipur for 2011. ,Demographic Profile,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 4-6, pg. 219",2011.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
22,Past Trends Of Population In Jaipur Region,This dataset shows the Past Trends of Population in JMC and Satellite Towns,Demographic Profile,city,printed table,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Table 6-3, pg 6-6",2011.0,unknown,Document not yet published
23,Decadal Growth Rate In Jaipur Region,This dataset shows the decadal population growth rate in JMC and Sattelite towns,Demographic Profile,city,printed table,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Table 6-5 pg 6-7,2011.0,unknown,Document not yet published
24,Age-Wise Population And Sex Distribution,"contains age groups,male and female distribution",Demographic Profile,district,printed table,"Directorate of Census Operations, Rajasthan","JDA (2011) Master Development Plan 2025, vol1","Table 2-9, pg.56",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
25,Decadal Sex Ratio Of Jaipur District,contains sex ratio of Jaipur district(1961-2001),Demographic Profile,district,printed table,"Directorate of Census Operations, Rajasthan","JDA (2011) Master Development Plan 2025, vol1","Table 2-10, pg. 56",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
26,Registered Voters,"contains jaipur city zone name, wardname, ward no., Total no. of registered voters, No. of votes polled in the last municipal election, No. of Polling Stations / booths",Demographic Profile,ward,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","Ministry of housing and urban affairs,smart city data catalogue",,2019.0,unknown,https://smartcities.data.gov.in/catalog/registered-voters-jaipur
28,Population And Households,"contains jaipur city zone name, wardname, ward no., Area (in sq km), Total Population (in thousands)",Demographic Profile,ward,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","Ministry of housing and urban affairs,smart city data catalogue",,2011.0,unknown,https://smartcities.data.gov.in/catalog/demographic-profile-jaipur
29,Demographic and Socio-Economic District Profile,"contains the summary of the census of jaipur district like Number of Villages,Number of Towns ,  Number of Households, Population , Percentage Urban Population, Decadal Population Growth 2001-2011 , Area (in sq Km.), Density of Population (Persons per sq Km.), Sex Ratio , Literates , Scheduled Castes, Scheduled Tribes, Workers and Non-Workers, and Category of Workers (Main & Marginal), ",Demographic Profile,district,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",pg. 14-15,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
30,Socio-economic Characteristics,"contains the Location code number, District/ CD Block/Town, Total/Rural/Urban, Area in Square Kilometre, Number of households, Total population (including institutional and houseless population in persons,male,female), Population in the age-group 0-6, Scheduled Castes population, Scheduled Tribes population,and Literates",Demographic Profile,cd block / town,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur","pg. 24-25, pg. 30-31",2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
31,Socio-economic Characteristics- industrial category of main workers,"contains the Location code number, District/ CD Block/Town, Total/Rural/Urban for Total workers (Persons, Males, Females), Main worker(Persons, Males, Females), Cultivators, Agricultural labourers, Household industry workers, Other workers",Demographic Profile,cd block / town,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur","pg. 26-27, pg. 32-33",2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
32,Socio-economic Characteristics- industrial category of marginal workers,"contains the Location code number, District/ CD Block/Town, Total/Rural/Urban for Marginal workers(Persons, Males, Females), Cultivators, Agricultural labourers, Household industry workers, Other workers, and Non-workers.",Demographic Profile,cd block / town,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur","pg. 28-29, pg. 34-35",2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
33,Total Sc And St Population - Urban Block Wise,"contains the Location Code, Name of Town, Name of Ward, Boundaries of Urban Block /EB Number, Total Population, Scheduled Castes Population, Scheduled Tribes Population",Demographic Profile,district,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",pg. 38-189,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
63,Urban Pca-Ward Wise Data,"contains the Location code number, Name of Town/ward, Area in Km,Number of households, Total population (including institutional and houseless population), Population in the age-group 0-6, Literates,SC population, ST population, literates",Demographic Profile,district,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",pg.540-551,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3290/DH_2011_0812_PART_B_DCHB_JAIPUR.pdf
64,"Decadal Change In Population Of Tahsils By Residence, 2001-2011","contains the Tahsil, Population (2001 and 2011), Percentage decadal variation 2001-2011,  Percentage urban population",Demographic Profile,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T01_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
68,sex ratio,"contains the Sex ratio of towns, 2011",Demographic Profile,cd block / town,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T08_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
71,sex ratio of ages 0-6,"contains the Sex ratio of  population in the age group 0-6 of towns, 2011",Demographic Profile,cd block / town,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T12_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
72,"Number And Percentage Of Scheduled Castes And Scheduled Tribes Population In Sub-Districts, 2011","contains the Name of Sub-District, Total/ Rural/ Urban, Total population, Total scheduled castes population, Total scheduled tribes population, Percentage of scheduled castes population to total population, Percentage of scheduled tribes population to total population",Demographic Profile,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T13_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
73,"Number And Percentage Of Scheduled Castes And Scheduled Tribes Population In Towns, 2011","contains the Name of town, Total Population, Total scheduled castes population, Total scheduled tribes population, Percentage of scheduled castes population to total population, Percentage of scheduled tribes population to total population",Demographic Profile,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T17_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
74,sex ratio among scheduled castes and tribes,"contains the Name of town, Scheduled castes sex ratio, Scheduled tribes sex ratio",Demographic Profile,cd block / town,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T19_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
77,"Literacy, Total And By Sex Or Scheduled Caste","contains the Name  of town, Number of literates and illiterates, Literacy rate and Gap in male-female literacy rate ",Demographic Profile,cd block / town,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T23_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
84,"Main, marginal and non-workers by sex","contains the Name of  town, Persons/ Males/ Females, Total population, Main workers, Marginal workers and Non workers (Number & Percentage)",Demographic Profile,cd block / town,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T32_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
87,Economic activity by sex,"contains the Name of town, Persons/ Males/ Females, Total population, Total workers (main + marginal workers), Category of workers: Cultivators, Agricultural labourers, Household industry workers, Other workers in Number & Percentage",Demographic Profile,cd block / town,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T35_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
88,"Schools/ Colleges Per 10,000 Population In Towns, 2011","contains the Name of the town, Type of educational institution (Approx. numbers) of Primary, Middle, Secondary / matriculation, Senior secondary, and College",Demographic Profile,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T42_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
89,"Proportion Of Slum Population In Towns, 2011","contains the Name of the town having slum, Total population , Slum population, Percentage of slum population to total population",Demographic Profile,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",T44_0812,2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
90,Status And Growth History Of Towns In Jaipur,"contains the Class, name and civic status of town, Location Code No., Name of Taluk/ Tahsil/ Police Station/Islands etc., Name of CD block, Area(sq. Km.), Number of households including houseless households (2011 Census), Scheduled Castes Population (2011 Census), Scheduled Tribes Population (2011 Census), Status and Growth History(1901-2011), Density        (2011 Census) and Sex ratio",Demographic Profile,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",Town Statement-I_0812,2009.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
93,Occupational Structure,"contains  Derived occupational structure from Primary Census Abstract, Census of India, 2001",Economy,district,printed table,"Directorate of Census Operations, Rajasthan","JDA (2011) Master Development Plan 2025, vol1","Table 2-12, pg.59",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
94,Workers Profile,"contains Work Force Participation Rate, Jaipur District, 2001",Economy,district,printed table,"Directorate of Census Operations, Rajasthan","JDA (2011) Master Development Plan 2025, vol1","Table 2-13, Table 2-14, Table 2-15, pg.60-61",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
95,Market Economies,contains Annual Income (Rs. in lacs) Main Market /Sub Market from 1999-2000 to 2006-07- Jaipur region,Economy,region,printed table,"Office, Krishi Upaj Mandi, Jaipur.","JDA (2011) Master Development Plan 2025, vol1","Table 3-10, pg.148",2007.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
96,Socio-Economic Potential,"A socio economic potential map has been arrived at based upon the economic and facility & service potential in the villages. 
",Economy,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1",Map 2-17 (pg. 69),2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
97,Proposed Tourism Circuits In The Jaipur District,This dataset contains proposed tourism circuits in Jaipur District ,Economy,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-36 , pg. 112",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
98,Industrial Areas Of Riico In Jaipur Region,Map indicating RIICO industrial zones in Jaipur Region.,Economy,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-4, pg. 143",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
99,Tourist Arrivals,Location-wise Tourist Arrival Statistics (in million),Economy,region,printed table,"Office of statistics, Department of Tourism, Rajasthan","L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Table 2-11, p.g 2-25",2016.0,unknown,Document not yet published
100,"Physical Aspects And Location Of Towns, 2009","contains the Name of town, Physical aspects(Rainfall & Temperature), Name of and road distance (in kms.) from (State HQ, District HQ, Sub-Division/ Taluk/ Tahsil / Police station/ Development  Block/ Island HQ, Nearest city with population of one lakh and more, Nearest city with population of five lakh and more) Railway station and Bus route",Environment,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",Town Statement-II_0812,2009.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
101,Air Quality Index (Caaqms),"This dataset provides the Levels of PM2.5, PM10, NO2, CO, O3",Environment,discrete locations,xls/xlsx,RSPCB,Rajasthan State Pollution Control Board (2024),,2020.0,Every Year,https://environment.rajasthan.gov.in/content/environment/en/rajasthan-state-pollution-control-board/EnvironmentalReport/DownloadableAirQualityIndexCAAQMS.html
102,Noise Quality Bulletin Of Rajasthan State,This dataset provides the Decibel levels in different zones,Environment,discrete locations,printed table,RSPCB,Rajasthan State Pollution Control Board (2024),,2024.0,Every Month,https://environment.rajasthan.gov.in/content/environment/en/rajasthan-state-pollution-control-board/NoiseQualityBulletin.html
103,Air Quality (Cpcb),"This dataset provides PM2.5,PM10,NO,NO2,NOx, NH3,SO2, CO, Ozone,Benzene, Toluene, Xylene, O Xylene, Eth-Benzene, MP-Xylene, AT, RH,WS,WD,RF,TOT-RF, SR,BP, VWS for 1day,8hours, 1 hour and 15min time stamps",Environment,discrete locations,csv,CPCB,Cental Pollution Control Board (2024) Central Control Room for Air Quality Management,,2023.0,Every 15 min,https://airquality.cpcb.gov.in/ccr/#/caaqm-dashboard-all/caaqm-landing/caaqm-data-repository
104,Natural Landscape Jaipur,"This catalog contains area of natural features like lake,forest,ecologically sensitve area of JDA region",Environment,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2019.0,unknown,https://smartcities.data.gov.in/catalog/natural-landscape-jaipur
