id,name,description,theme,geography,format,provider,reference,reference_ref,latest_year,update_frequency,url
105,Climate Outlook Of Jaipur City,This dataset provides the Climatic details like Temperature and Rainfall statistics of Jaipur City.,Environment,region,printed table,JDA,"JDA (2011) Master Development Plan 2025, vol1","Table 3-25, pg.191",2011.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
106,Open Series Map (Scale: 1:50000),contains open series map image in Scale: 1:50000 based on sheet no. (not georeferenced),Environment,spatial grid,printed map,Survey of india,Survey of India (2024) Online Maps Portal,,2011.0,unknown,https://onlinemaps.surveyofindia.gov.in/FreeMapSpecification.aspx
107,Intermediate Public Transport Facilities,This dataset shows the Issues with IPT Facilities,Intermediate Public Transport,region,chart,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Figure 3-14 pg 3-52,2018.0,unknown,Document not yet published
108,Land Utilization Of Jaipur District,This dataset provides the land utilization of different landuse for Jaipur District,Land Use,district,printed table,JDA,"JDA (2011) Master Development Plan 2025, vol1","Table 2-5, Chart 2-1, pg.48",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
109,Base Map,"This dataset provides information about Region Boundary, Contour, Railways, National Highway, State Highway, City Road-Major, City Road-Minor, Unmetalled roads, River Course/Nallah/Waterbody, Walled City",Land Use,region,vector map,JDA,"JDA (2011) Master Development Plan 2025, website",Mapbook 1,2009.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Mapbook1.pdf
110,Generalised Existing Land Use Map,This dataset provides the generalised existing land use for Jaipur U1 Area.,Land Use,region,vector map,JDA,"JDA (2011) Master Development Plan 2025, website",Mapbook 2,2009.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Mapbook2.pdf
111,Land Utilization Map,This dataset provides the Land Utilization of Jaipur Region,Land Use,region,vector map,JDA,"JDA (2011) Master Development Plan 2025, website",Mapbook 3,2009.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Mapbook3.pdf
112,Land Use Plan,This dataset provides the proposed land use plan 2025 for Jaipur U1 Area.,Land Use,region,vector map,JDA,"JDA (2011) Master Development Plan 2025, website",Mapbook 4,2025.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Mapbook4.pdf
113,No. Of Households Having Bicycle,This data contains no. and % of households having bicycle.,Private Vehicles,district,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur","Table -9, pg-569",2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069
114,No. Of Households Having Scooter/Motorcycle/Moped,This data contains no. and % of households havingScooter/Motorcycle/Moped.,Private Vehicles,district,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur","Table -9, pg-569",2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069
115,No. Of Households Having Car/Jeep/Van,This data contains no. and % of households having Car/Jeep/Van.,Private Vehicles,district,printed table,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur","Table -9, pg-569",2011.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069
116,Vehicle Registrations Data Jaipur,"This catalog contains the city name, the no. of registrations of buses, four-wheelers, two-wheelers, Goods Carrier Vehicles, Light Motor Vehicles, and miscellaneous others",Private Vehicles,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/vehicle-registrations-data-jaipur
117,Vehicle Ownership Information,This dataset shows Details of Vehicle Ownership in JMC and JDA,Private Vehicles,city,chart,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Figure 3-8 pg 3-34,2018.0,unknown,Document not yet published
118,Registration Of Vehicles In Jaipur District,contains dataset of Registration of Vehicles in Jaipur District in yearly basis from 1990-2007,Private Vehicles,district,printed table,"Transport Department, Govt. of Rajasthan","Master Development Plan 2025 (2011), vol1","Table 2-30, pg. 94",2007.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
119,Total Number Of Vehicles Registered,"This dataset provides a comprehensive overview of the number of registered vehicles in Jaipur from 2010-11 to 2020-21, categorized by different types of vehicles.",Private Vehicles,district,printed table,"RTO, Jaipur","Transport Department, Government of Rajasthan (2020-21) STATISTICAL YEAR BOOK","Table 5.5, Table 5.6",2021.0,Every Year,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/Statistical%20abstract%202020-21/Transport_Dept_Year_Book.pdf
120,Water Tax: Jaipur,This catalog contains yearly data of water tax on commercial and residential (2013 to 2018),Public Finance,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/water-taxjaipur
121,Financial Health : Jaipur,This catalogue contains the yearly municipal's expenditure and revenue,Public Finance,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/financial-health-jaipur
122,Budget For Open Spaces Development For Jaipur,This catalog contains Total Municipal Budget (in lakhs) and Municipal budget allocation for open spaces and / or parks (including development & maintenance (in lakhs),Public Finance,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/budget-open-spaces-development-jaipur
123,Vat & Gst Collection For Jaipur,This catalog contains the yearly Total VAT/GST collection during the year (in INR Cr),Public Finance,district,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/vat-gst-collection-jaipur
124,Trauma Centres Of Rajasthan,"This dataset contains the district, trauma centre location, ambulance availability, vehicle no.,and ALS ambulance availability for rajasthan",Public Safety & Health,state,printed table,"State Road Safety Cell, Department of Transport and Road Safety, Rajasthan","State Road Safety Cell, Department of Transport and Road Safety, Rajasthan",,2023.0,unknown,https://roadsafetycell.rkcl.in/pageView/token=d3doM0tvbjVvNmVEbkJRM2YycHVUdz09
125,On Road Crash Scenario Of Rajasthan,"This dataset contains the summary of road crashes in rajasthan, comparative analysis of road accidents, month wise road accidents,killed and injured, road accident killed and injured according to time,according to road category,percentage share of people killed according to category of road, (summary -2014 to 2023, others -2022 &2023)",Public Safety & Health,state,printed table,Rajasthan Knowledge Corporation Limited and State Road Safety Cell,"State Road Safety Cell, Department of Transport and Road Safety, Rajasthan",,2023.0,unknown,https://roadsafetycell.rkcl.in/pageView/token=TXFXZzE0R0RxVlppTmlNVi9PSFlOUT09
126,Black Spots Of Rajasthan,"This dataset contains the black spots identified by the state in the calender years 2022(2019-2020-2021) in NH and SH in the form of Highway no., location, police station, district, and accident in 3 years",Public Safety & Health,state,printed table,"Transport Department, Govt. of Rajasthan","State Road Safety Cell, Department of Transport and Road Safety, Rajasthan",,2022.0,unknown,https://roadsafetycell.rkcl.in/pageView/token=UUp2TU8ySXR4SDB0QklrbFN6Q084UT09
127,Fatalities By Road Accidents In Jaipur City,This dataset provides the number of deaths caused by road accidents in Jaipur City from the year 2010 to 2017. ,Public Safety & Health,region,chart,"Transport Department, Govt. of Rajasthan",Cuts International (n.d.) Jaipur City Mobility Plan,pg. no 8,2017.0,unknown,Jaipur City Mobility Plan
128,Crimes Jaipur,This catalog describes the total number of crimes per year in jaipur city,Public Safety & Health,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/crimes-jaipur
129,Mortality Rate Jaipur,This catalog contains data of total birth rate and death rate yearly,Public Safety & Health,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/mortality-rate-jaipur
130,Injuries And Fatalities,This catalog contains data of the total number of fatalities and injuries due to traffic accidents yearly data.,Public Safety & Health,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/injuries-and-fatalities
131,Security Surveillance,"List of junctions where surveillance cameras are installed
",Public Safety & Health,discrete locations,,"Traffic Police, Jaipur","L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol2","ANNEXURE - 2-1, pg. 1 of 2-1",2022.0,unknown,Document not yet published
132,Traffic Signals At Junctions,List of junctions where traffic signals have been installed in Jaipur city,Public Safety & Health,city,printed table,"Traffic Police, Jaipur","L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol2","ANNEXURE-2-1, pg 1 of 2-1",2018.0,unknown,Document not yet published
133,Black Spots, Accident prone location names in Jaipur,Public Safety & Health,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol2","Fig 2-32 (pg 2-56, CMP 2018)",2018.0,unknown,Document not yet published
134,Division-Wise Accidents Reports," Accident Report Division wise i.e. East, south, West and North Division",Public Safety & Health,city,chart,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol2","Fig 2-31 (pg 2-55, CMP 2018)",2018.0,unknown,Document not yet published
135,On Road Accidents,"this dataset shows the Number of Road Accidents, Persons Killed, Persons Injured and
Severity of Accidents",Public Safety & Health,district,printed table,"Transport Department, Govt. of Rajasthan","Road Accidents in Rajasthan, Transport Department, Government of Rajasthan","Table 1.2, pg-17, row no-16",2018.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/roadsafty/Road%20Accidents%20in%20Rajasthan%202018.pdf
136,On Road Accidents,"this dataset shows the Comparative Analysis of Number of Road Accidents, Persons Killed and
Persons Injured """,Public Safety & Health,district,printed table,"Transport Department, Govt. of Rajasthan","Road Accidents in Rajasthan, Transport Department, Government of Rajasthan","Table 1:3, pg-20, row no-16",2018.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/roadsafty/Road%20Accidents%20in%20Rajasthan%202018.pdf
137,My Safetipin App Audit Score In Jaipur City,"This catalog contains the reportID, safetiPinScore,mediaURL, comments, observationDateTime, location of various locations in Jaipur city ",Public Transportation,discrete locations,json,JDA,Indian urban data exchange (2023) IUDX,,2019.0,unknown,https://catalogue.cos.iudx.org.in/jaipur/dataset/91e116be-03bd-4f3d-a60b-e9db59bf48f0
138,Recommended Mass Transit Corridor For Jaipur City With Phasing,contains map with population density for the 2nd phase metro of jaipur,Public Transportation,region,printed map,"egis rail,egis india, feedback infra","Comprehensive Mobility Plan, Urban Transport Sector Assessment Report jaipur",fig 0-2,2017.0,unknown,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/DPR%20Phase%20II/CMP%20Executive%20Summary%20Final.pdf
139,Jaipur City Bus Routes Description,"This dataset contains the street no., route description, number of buses and interval(min) of the operating buses in HIndi",Public Transportation,region,printed table,JCTSL,Jaipur City Transport Services Limited (n.d.),,2024.0,unknown,https://transport.rajasthan.gov.in/content/transportportal/en/jaipur-bus/schedules-maps/bus-routes.html
140,Public Transport Access Jaipur,"This dataset contains no. of AC / Non AC buses, No. of bus terminals
,No. of bus stands, No. of bus stops",Public Transportation,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2019.0,unknown,https://smartcities.data.gov.in/catalog/publictransportaccessjaipur
141,Details Of Average Ridership (2016-17) On Important Sections Served By Jctsl,Details of Average ridership for important sections in year 2016-17.,Public Transportation,city,printed table,JCTSL,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol2","ANNEXURE-2-1, pg 1 of 2-1",2017.0,unknown,Document not yet published
142,Jaipur Metro Stations,contains the finished and proposed map of the number of metro stations and routes in Jaipur City.,Public Transportation,city,printed map,JMRCL,Jaipur Metro Rail Corporation Ltd. (2024),,,unknown,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/MetroStations.html
143,Route Map Of Jaipur Metro,This dataset shows Route Map of Jaipur Metro,Public Transportation,city,printed map,JMRCL,Jaipur Metro Rail Corporation Ltd. (2024),,2018.0,unknown,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/MetroStations.html
144,Bus Route Map2,This dataset in Figure 2-26: JCTSL Bus Route Map,Public Transportation,city,printed map,JMC,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 2-26, pg. 2-44",2018.0,unknown,Document not yet published
145,Bus Route Map1,This dataset  in Figure 2-25: JCTSL Bus Route Map,Public Transportation,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 2-25, pg. 2-43",2018.0,unknown,Document not yet published
146,Inter City Public Transport,This dataset Figure 2-21 vol1 shows inter-city passenger traffic demand,Public Transportation,city,printed map,"RSRTC, JCTSL","L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 2-21, pg. 2-35",2018.0,unknown,Document not yet published
147,Intra City Terminal And Depots,This dataset in Figure 2-22: vol1 Map showing various Intra-city (JCTSL) Bus Terminals and Depots,Public Transportation,city,printed map,JCTSL,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 2-22, pg. 2-38",2018.0,unknown,Document not yet published
148,Inter City Terminal And Depots,This dataset in Figure 2-23: Map showing various Inter-city (RSRTC) Bus Terminals and Depots,Public Transportation,city,printed map,RSRTC,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 2-23, pg. 2-39",2018.0,unknown,Document not yet published
149,Public Transport Road Network,This dataset shows the Coded Public Transport Network for JDA Region,Public Transportation,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Figure 6-7 pg 6-15,2022.0,unknown,Document not yet published
150,Public Transport Road Network,This dataset shows the Coded Public Transport Network for JMC,Public Transportation,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Figure 6-8 pg 6-15,2022.0,unknown,Document not yet published
151,Existing Bus Circulation To And From Sindhi Camp Terminal,Map showing existing bus routes to and from Sindhi Camp Terminal.,Public Transportation,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 7-21, Pg. 7-25",2022.0,unknown,Document not yet published
152,Existing Jctsl Bus Route Coverage,Map showing Existing and Proposed JCTSL Bus Route Coverage,Public Transportation,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 7-59, Pg. 7-85",2022.0,unknown,Document not yet published
153,Operational Brts Corridors,"Map showing Operational BRTS Corridors 
",Public Transportation,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 7-70, Pg. 7-111",2022.0,unknown,Document not yet published
154,Passenger Amenities Near Metro Stations,"This dataset contains the passenger amenities near metro stations like hospitals, cafe & hotels, police stations and others",Public Transportation,region,printed table,JMRCL,Jaipur Metro Rail Corporation Ltd. (2024),,2024.0,unknown,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/PASSENGERAMENITIESNEARMETROSTATIONS.html
155,Buses Jaipur,This dataset contains the number of buses in Jaipur City,Public Transportation,city,,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2017.0,unknown,https://smartcities.data.gov.in/catalog/buses-jaipur
156,Earnings From Bus Trips Jaipur,This dataset contains the earnings from bus trips jaipur,Public Transportation,city,,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2017.0,unknown,https://smartcities.data.gov.in/catalog/earningsfrombustripsjaipur
157,Type Of Approach To Village And Bus Services In Jaipur Region,This dataset provides information about the approaches to the village and bus services.,Public Transportation,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-16, pg. 170",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
158,Details Of Bus Routes And Frequency,"Contains Bus depot,route, route no., route length, frequency",Public Transportation,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"ANNEXURE - 2, pg. 113",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
159,Details Of Bus Route Map,Contains simplified Bus route along with railway tracks for 01.05.23,Public Transportation,city,printed map,"Transport Department, Govt. of Rajasthan",Jaipur City Transport Services Limited (n.d.),,2023.0,unknown,https://transport.rajasthan.gov.in/content/dam/transport/jaipurbus/image/Jaipur%20Bus%20Map%20Final_01.05.23.jpg
160,Jaipur Metro Time Table,Contains the Salient feaures of public time table w.e.f. 31.01.2023,Public Transportation,city,printed table,JMRCL,Jaipur Metro Rail Corporation Ltd. (2023),,2023.0,unknown,https://transport.rajasthan.gov.in/content/dam/transport/metro/Passenger%20Information/Metro%20time%20Table/Salient%20Features%20of%20Time%20Table%20w.e.f.%2030.01.2023.pdf
161,Parking Rate At Metro Station,Contains the parking rate at metro station,Public Transportation,city,printed table,JMRCL,Jaipur Metro Rail Corporation Ltd. (2024),,2024.0,unknown,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/ParkingatMetroStations.html
162,Jaipur Metro Fare Matrix,This dataset provides the Fare structure of metro operations by JMRC dated 11.09.2020,Public Transportation,city,printed table,JMRCL,Jaipur Metro Rail Corporation Ltd. (2020),,2024.0,unknown,https://transport.rajasthan.gov.in/content/dam/transport/metro/Passenger%20Information/MetroFares/Notification%20Fare%20structure%20of%20metro%20operation%20by%20JMRC%20dtd_11.09.2020.pdf.pdf
163,Jaipur City Bus Fare Matrix,"This dataset provides the fares for the AC & Non A/C Buses, women and students according to the distances.",Public Transportation,city,printed table,JCTSL,Transport Department Of Rajasthan website,,2024.0,unknown,https://transport.rajasthan.gov.in/content/transportportal/en/jaipur-bus/fares-tickets/fare-chart.html
164,Availability Of Bus Services In Jaipur Region,The map provides the regional analysis for availability/non-availability of bus services.,Public Transportation,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-15, pg. 169",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
165,Existing Bus Terminals In Jaipur City,"Map showing Comparison of Existing and Proposed Terminals 
",Public Transportation,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 7-52, Pg. 7-77",2022.0,unknown,Document not yet published
166,Existing Inter-City And Intra-City Depots,"Map showing Existing and proposed Inter-city and Intra-city Depots 
",Public Transportation,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 7-54, Pg. 7-79",2022.0,unknown,Document not yet published
167,Electricity Consumption Jaipur,"This catalog contains data about consumption of electricity for domestic, industrial,commerial, public waterworks and street lights, and other consumptions",Resource Use,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/electricity-consumption-jaipur
168,Water Consumption Jaipur,"This catalogue contains data for ward wise water supply capacity,domestic water consumption and percentage area of water supply network",Resource Use,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/water-consumption-jaipur
169,"Satellite Image Cartosat 1 Pan, Stereo (2.5m Spatial Resolution)","contains satellite imagery of 2.5m spatial resolution PAN-Ortho Rectified (without GCP), Stereo- RAD Ortho kit with 27.5kmx27.5km swath width",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2019.0,4-5 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
170,"Satellite Image Cartosat 1 ,Cartodem (2.5m,10m Spatial Resolution)",contains satellite imagery of DSM of 10m Posting and 2.5m Posting with swath width 14km x14km  is available,Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2019.0,4-5 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
171,"Satellite Image Cartosat 2 Pan, (1m Spatial Resolution)",contains satellite imagery of GEO Orthokit and Ortho Rectified (without GCP) with swath width of 9.8km x 9.8km is available,Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2019.0,4-5 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
172,"Satellite Image Cartosat 2s, Pan, (0.60m Spatial Resolution)",contains satellite imagery of GEO Orthokit and Ortho Rectified (without GCP) with swath width of 9.8km x 9.8km is available,Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,4-5 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
