id,name,description,theme,geography,format,provider,reference,reference_ref,latest_year,update_frequency,url
173,"Satellite Image Cartosat 2s, Mx, (1.60m Spatial Resolution)","contains satellite imagery of GEO Orthokit, Ortho Rectified (without GCP),Ortho Mosaic (Min:2, Max : 4 ), and NCC & FCC (Ortho Rectified-without GCP) with swath width of 9.8km x 9.8km is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,4-5 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
174,"Satellite Image Cartosat 2s, Pan+Mx, (0.60m Spatial Resolution)","contains satellite imagery of Pan-sharpened, Pan-sharpened Mosaic (Min:2, Max:4), and NCC & FCC (Pan-sharpened) with swath width of 9.8km x 9.8km is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,4-5 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
175,"Satellite Image Cartosat 3, Pan, (0.28m,0.45m Spatial Resolution)","contains satellite imagery of 0.28m- GEO Orthokit, and 0.25m and 0.45m - Ortho Rectified (without GCP) with swath width of 17km x 17 km is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,4-5 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
176,"Satellite Image Cartosat 3,Mx (1.10m Spatial Resolution)","contains satellite imagery of GEO Orthokit, Ortho Rectified (without GCP) with a swath width of 17km x 17 km and Ortho Rectified (without GCP), NCC & FCC (Ortho Rectified-without GCP) of  swath width of 10km x 10km is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,4-5 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
177,"Satellite Image Cartosat 3, Pan+Mx, (0.45m Spatial Resolution)",contains satellite imagery of Pan-sharpened and NCC & FCC (Pan-sharpened) with swath width of 10km x 10km is available,Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,4-5 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
178,"Satellite Image Risat-1 , [Sar ,Frs1 ,Frs2] (3m-50m Spatial Resolution)","contains satellite imagery of Geometrically Terrain Corrected, Single Look Complex, and Multi Look Ground Range  with swath width of 25km x 25km is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2016.0,25 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
179,"Satellite Image Eos-04(Or Risat-1a), [Sar ,Frs1 ,Frs2] (3m-50m Spatial Resolution)","contains satellite imagery of Geometrically Terrain Corrected, Single Look Complex,Multi Look Ground Range,Covariance, and Polarimetric Decomposed  with swath width of 20km x 25km is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,25 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
180,"Satellite Image Novasar-1,All Modes (6-33 M Spatial Resolution)","contains satellite imagery of Geometrically Terrain Corrected, Single Look Complex Slant range, and Multi Look Ground Range with swath width of 13-400km x 13-400km is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,16 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
181,"Satellite Image Kompsat-3/3a ,Pan & Mx(0.5, 2.2m Spatial Resolution)","contains satellite imagery of Geo Orthokit,and Bundled with swath width of 15km x 15km is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,3-4 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
182,"Satellite Image Resourcesat-1, Liss-3(23.5m),Liss-4(5.8m),Awifs(56m Spatial Resolution)","contains satellite imagery of  LISS-3(23.5m spatial resolution, swath width-141 km),LISS-4{5.8m spatial resolution, swath width -[23.9 km (Mx) 70 kms (Mono)]},AWiFS {56m spatial resolution, swath width-[740 km (Combined) 370 km (Each head)]} is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,24 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
183,"Satellite Image Resourcesat-2, Liss-3(23.5m),Liss-4(5.8m),Awifs(56m Spatial Resolution)","contains satellite imagery of  LISS-3(23.5m spatial resolution, swath width-141 km),LISS-4{5.8m spatial resolution, swath width -[23.9 km (Mx) 70 kms (Mono)]},AWiFS {56m spatial resolution, swath width-[740 km (Combined) 370 km (Each head)]} is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,24 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
184,"Satellite Image Resourcesat-2a, Liss-3(23.5m),Liss-4(5.8m),Awifs(56m Spatial Resolution)","contains satellite imagery of  LISS-3(23.5m spatial resolution, swath width-141 km),LISS-4{5.8m spatial resolution, swath width -[23.9 km (Mx) 70 kms (Mono)]},AWiFS {56m spatial resolution, swath width-[740 km (Combined) 370 km (Each head)]} is available",Satellite Images,spatial grid,geotiff image,ISRO,ISRO (2024) Bhoonidhi,,2024.0,24 days,https://bhoonidhi.nrsc.gov.in/bhoonidhi/index.html
185,Satellite Image Sentinel-2 (10m Spatial Resolution),"contains satellite imagery of MSI(visible,NIR-10m,6 bands at 20 m resolution,3 bands at 60 m resolution)",Satellite Images,spatial grid,geotiff image,ESA,Copernicus Browser (2024) Copernicus Browser,,2024.0,5 days,https://browser.dataspace.copernicus.eu/?zoom=12&lat=27.21685&lng=75.70583&themeId=DEFAULT-THEME&visualizationUrl=U2FsdGVkX19DjWEnO%2ByGm%2Fp%2FJ%2FAPbVIARGIJNH7KDxkU%2F636Z104oNn9O8dXZZQdUM4lcdcJL1YMbRciKqFP%2BNExhtgTISXD%2FgGjojb12Q7t1BEbR%2BzUxvSG36geiWvC&datasetId=S2_L1C_CDAS&fromTime=2023-01-25T00%3A00%3A00.000Z&toTime=2023-01-25T23%3A59%3A59.999Z&layerId=1_TRUE_COLOR&demSource3D=%22MAPZEN%22&cloudCoverage=30&dateMode=SINGLE
186,"Satellite Image Landsat-1 Or Erts-1 ,Mss- (79m Spatial Resolution)",contains satellite imagery of (MSS at 79m spatial resolution(RBV)-40m),Satellite Images,spatial grid,geotiff image,NASA,US Geological Survey (2024) USGS Earth Explorer,,1978.0,18 days,https://earthexplorer.usgs.gov/
187,"Satellite Image Landsat-2 ,Mss- (79m Spatial Resolution)","contains satellite imagery of (MSS at 79m spatial resolution, (RBV)-40m)",Satellite Images,spatial grid,geotiff image,NASA,US Geological Survey (2024) USGS Earth Explorer,,1982.0,18 days,https://earthexplorer.usgs.gov/
188,"Satellite Image Landsat-3 ,Mss- (79m Spatial Resolution)",contains satellite imagery of (MSS at 79m spatial resolution(RBV)-40m),Satellite Images,spatial grid,geotiff image,NASA,US Geological Survey (2024) USGS Earth Explorer,,1983.0,18 days,https://earthexplorer.usgs.gov/
189,"Satellite Image Landsat-4 ,Mss-(79m) & Tm(30m,120m)","contains satellite imagery of spatial resolution 30 meters (TM, VIS/NIR/SWIR), 120 meters (thermal); 79 meters (MSS)",Satellite Images,spatial grid,geotiff image,NASA,US Geological Survey (2024) USGS Earth Explorer,,1993.0,16 days,https://earthexplorer.usgs.gov/
190,"Satellite Image Landsat-5 ,Mss-(79m) & Tm(30m,120m)","contains satellite imagery of spatial resolution 30 meters (TM, VIS/NIR/SWIR), 120 meters (thermal); 79 meters (MSS)",Satellite Images,spatial grid,geotiff image,NASA,US Geological Survey (2024) USGS Earth Explorer,,2013.0,16 days,https://earthexplorer.usgs.gov/
191,"Satellite Image Landsat-7 ,Etm+(15m,30m,120m)","contains satellite imagery of spatial resolution 30 meters (VIS/NIR/SWIR), 60 meters (thermal), 15 meters (panchromatic)",Satellite Images,spatial grid,geotiff image,NASA,US Geological Survey (2024) USGS Earth Explorer,,2017.0,16 days,https://earthexplorer.usgs.gov/
192,"Satellite Image Landsat-8 ,Pan(15m),Oli (30m) & Tirs(100m)","contains satellite imagery of spatial resolution 30 meters (OLI), 100 meters (TIRS), 15 meters (panchromatic)",Satellite Images,spatial grid,geotiff image,NASA,US Geological Survey (2024) USGS Earth Explorer,,2024.0,16 days,https://earthexplorer.usgs.gov/
193,"Satellite Image Landsat-9 ,Pan(15m),Oli-2 (30m) & Tirs-2 (100m)","contains satellite imagery of spatial resolution 30 meters (OLI-2), 100 meters (TIRS-2), 15 meters (panchromatic)",Satellite Images,spatial grid,geotiff image,NASA,US Geological Survey (2024) USGS Earth Explorer,,2024.0,16 days,https://earthexplorer.usgs.gov/
194,"Civic And Other Amenities, 2009","contains the Name of Town, Road length (in kms.), System of drainage( Open, Closed, Both -Open & Closed), Number of latrines(Pit System,Flush/Pour Flush (Water borne),Service,Others), Protected water supply(Source of supply, System of storage with capacity in kilo litres), Fire fighting service, Electrification (Number of connections of Domestic, Industrial, Commercial, Road lighting points, others)",Services,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",Town Statement-III_0812,2009.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
195,"Medical Facilities, 2009","contains the Name of Town, No. of Medical facilities (with number of beds in brackets) in Hospitals  (Allopathic & Others), Dispensaries / Health Center, Family Welfare Center, Maternity and Child Welfare Center, Maternity Homes,T.B.Hospital/ Clinic,  Nursing Homes, Veterinary Hospital, Mobile Health Clinic and Others etc., Charitable Hospital/Nursing Home  (Numbers), Medicine Shop (Numbers)",Services,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",Town Statement-IV_0812,2009.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
196,"Educational, Recreational And Cultural Facilities, 2009","contains the Name of Town, Number of Educational Facilities(Primary school, Middle school, Secondary school, Senior Secondary school, Arts/ Science/ Commerce colleges (of degree level and above) , Medical colleges,Engineering colleges, Management Institute/ colleges,Polytechnics, Recognised Shorthand, Typewriting and vocational training institutions,Non-formal Education Center (Sarva Shiksha Abhiyan Center), Special School for Disabled, others ), Number of Social, Recreational and Cultural facilities: No. of Orphanage Home, Working women's hostles, No. of Old Age Home, Stadium, Cinema Theatre, Auditorium/ Community halls, Public libraries and Reading rooms",Services,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",Town Statement-V_0812,2009.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
197,"Industry And Banking, 2009","contains the Name of Town, Names of three most important commodities manufactured, Number of banks (Nationalised Bank,Private Commercial Bank,Co-operative Bank), Number of agricultural credit societies, Number of non-agricultural credit societies",Services,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",Town Statement-VI_0812,2009.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
198,"Civic And Other Amenities In Slums, 2009","contains the Class and name of town, Name of the slum, No. of households (approximate), Population of the Slum (approximate), Paved roads (in kms.), System of drainage( Open, Closed, Both, Nil), Number of latrines, Community, No. of tap points/ public hydrants installed for supply of protected water, Electricity (Number of connections) in Domestic, Road lighting (points) and Others",Services,district,xls/xlsx,"Directorate of Census Operations, Rajasthan","Directorate of Census Operations, Rajasthan (2014) Census of India 2011 - Rajasthan - Series 09 - Part XII B - District Census Handbook, Jaipur",Town Statement-VII_0812,2009.0,unknown,https://censusindia.gov.in/nada/index.php/catalog/1069/download/3291/DH_2011_0812-Jaipur.zip
199,Education Facilities In Jaipur Region Villages,"This dataset contains the Education Facilities in Jaipur Region Villages based on infrastructure, standard and no. of facilities",Services,region,printed table,"Directorate of Census Operations, Rajasthan","Master Development Plan 2025 (2011), vol1","Table 3-17, pg.153",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
200,Smart Governance,"This catalog describes the availability of online services for various domains like taxes, challans,fines, service connections, certificates,licenses, tenders, grievance management, tickets & passes, disclosure of documents in yes and no format",Services,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2019.0,unknown,https://smartcities.data.gov.in/catalog/digital-availability-jaipur
201,Cultural Heritage Jaipur,"This catalog provides the Name of heritage,Nature of heritage (open space, monuments, street etc.),Heritage use, Age of heritage ( In Years) ",Services,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2019.0,unknown,https://smartcities.data.gov.in/catalog/culturalheritagejaipur
202,Digital Payments Jaipur,This catalog provides the Total Collection of municipal Amount collected by ticket sale for Bus and Metro Services,Services,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/digital-payments-jaipur
203,Community Facilities Jaipur,"This catalog contains the number of ward wise Community Hall / Auditorium / Convention Center / Swimming Pools / Sports Ground / Theatre, Facility Name and capacity",Services,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/community-facilities-jaipur
204,Citizen Facilities Jaipur,This catalog provides the citizen facilitation centers with average monthly footfalls,Services,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/citizen-facilities-jaipur
205,Availability Of Primary Schools Within Jaipur Region,Map showing the distribution of primary schools across Jaipur Region.,Services,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-6, pg.160",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
206,Assessment Of Senior Secondary School Availability In Jaipur Region,Map assessing the availability of senior secondary schools in Jaipur Region.,Services,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-7, pg. 161",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
207,Assessment Of College Availability In Jaipur Region,Map evaluating the accessibility of colleges in Jaipur Region.,Services,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-8, pg. 162",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
208,Assessment Of Health Centre Availability In Jaipur Region,Map assessing the distribution of health centers in Jaipur Region.,Services,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-10, pg.164",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
209,Accessibility To Hospitals In Jaipur Region,Map highlighting the accessibility to hospitals in Jaipur Region.,Services,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-11, pg.165",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
210,Bank Facility In Jaipur Region,Map showing the locations of banks within Jaipur Region.,Services,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-12, pg.166",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
211,Availability Of Credit Banking Facility In Agriculture Productive Areas -Jaipur Region,Map indicating credit banking facilities in agricultural areas of Jaipur Region.,Services,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-13, pg. 167",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
212,Availability Of Postal Services In Jaipur Region,Map detailing the availability of postal services in Jaipur Region.,Services,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-14, pg. 168",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
213,Road Network In Rajasthan (Up To 31.03.2022),"This dataset contains the Road Network in Rajasthan (up to 31.03.2022) with road category, length (km), and percentage  share as the parameters",Transport Network,state,printed table,"Public Works Department, Government of Rajasthan","State Road Safety Cell, Department of Transport and Road Safety, Rajasthan",,2022.0,unknown,https://roadsafetycell.rkcl.in/pageView/token=Q2twNXhhZk9IaklESkMwMGxoaTgwdz09
214,Regional Road Network Map,Shows the regional network map,Transport Network,region,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 2-1, pg. 2-3",2018.0,unknown,Document not yet published
215,District Road Network-Class 1 & Class 2 Town Connectivity,This dataset contains district road network for connectivity of class 1& class 2 towns,Transport Network,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-41, pg.118",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
216,District Road Network - Class 2 & Class 3 Town Connectivity,This dataset contains district road network for connectivity of class 2& class 3 towns,Transport Network,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-42, pg.119",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
217,District Road Network - Class 3 & Class 4 Town Connectivity,This dataset contains district road network for connectivity of class 3& class 4 towns,Transport Network,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-43, pg. 119",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
218,District Road Network - Class 4 & Class 5 Town Connectivity,This dataset contains district road network for connectivity of class 4& class 5 towns,Transport Network,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-44, pg. 120",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
219,District Road Network Optimum Connectivity,"The map indicates the optimum connectivity of the district over laying the future towns, growth centres, growth foci, focal villages and service villages. Should be used with Table  2-40 (list of the 57 new towns and their class by 2025)",Transport Network,district,printed map,JDA,sustainable mobility,"Map-2-45, pg. 120",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
220,Road Network,This dataset shows Highway Network for JDA Region,Transport Network,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Figure 6-6 pg 6-14,2022.0,unknown,Document not yet published
221,Road Network,This dataset shows the Highway Network for JMC Boundary,Transport Network,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Figure 6-5 pg 6-13,2022.0,unknown,Document not yet published
222,Built Heritage And Cultural Trail,Map highlighting significant heritage sites and cultural landmarks in Jaipur.,Transport Network,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-37, pg. 113",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
223,Recreation And Leisure Trail,Map showcasing recreational and leisure areas in Jaipur.,Transport Network,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-38, pg. 114",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
224,Religious And Spiritual Trail,Map detailing religious and spiritual sites in Jaipur.,Transport Network,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-39, pg. 115",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
225,Availability Of Road Markings In Walled City,Map showing the availability of road markings in the walled city of Jaipur. ,Transport Network,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 7-8, Pg. 7-12",2022.0,unknown,Document not yet published
226,Availability Of Signage In Walled City,Map showing the availability of Signages in walled city. ,Transport Network,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 7-9, Pg. 7-12",2022.0,unknown,Document not yet published
227,Availability Of Footpaths In Walled City,"Map showing Availability of Footpaths in Walled City
",Transport Network,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 7-38, Pg. 7-54",2022.0,unknown,Document not yet published
228,Right Of Way (Row) Widths,"This dataset provides detailed information on the road infrastructure in Jaipur, listing 39 major roads with their respective lengths, right-of-way (ROW), carriage details, and shoulder widths. ",Transport Network,region,printed table,DHV Primary Survey,"JDA (2011) Master Development Plan 2025, vol1","Table 4-21, pg.254",2007.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
229,Transport Potential In Villages,"This dataset provides transport potential(High, Low, Medium) analysis in Jaipur District. ",Transport Network,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-25, pg. 89",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
230,Encroached Footpaths In Jaipur City,Map showing Encroached Footpaths ,Transport Network,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 7-49, Pg. 7-68",2022.0,unknown,Document not yet published
231,Demarcation Of Traffic Analysis Zones (Taz),"This dataset shows the zone list adopted for travel demand modeling is
as same as the zoning adopted",Transport Network,region,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Figure 6-4 pg 6-11,2022.0,unknown,Document not yet published
232,Parking Site Locations In Jaipur City,"This catalog contains the Name, address, and Physical Coordinates of the  parking site locations in Jaipur city.",Transport Network Assets,discrete locations,json,JDA,Indian urban data exchange (2023) IUDX,,,unknown,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
233,"On-Street Parking Accumalation, Supply And Demand","This dataset provides the existing Parking Accumalation, supply and demand of Parking in the locations, Jauhari Bazaar and the Bapu Bazaar.",Transport Network Assets,city,printed table,Research Paper,Management of Parking Spaces in the Walled City of Jaipur ,"Table 1, Table 4, Fig 1",2011.0,unknown,https://old.ccs.in/internship_papers/2011/245_riddhima_management-of-parking-spaces-in-the-walled-city-of-jaipur_second.pdf
