id,name,description,theme,geography,format,provider,reference,reference_ref,latest_year,update_frequency,url
234,"Off-Street Parking Accumalation, Supply And Demand Projections","This dataset provides the existing Parking Accumalation, supply and demand projections of the Off-Street Parking spaces of different locations.",Transport Network Assets,city,printed table,Research Paper,Management of Parking Spaces in the Walled City of Jaipur ,"Table 2, Table 5, Fig 3",2011.0,unknown,https://old.ccs.in/internship_papers/2011/245_riddhima_management-of-parking-spaces-in-the-walled-city-of-jaipur_second.pdf
235,Smart Pole Locations In Jaipur City,"This catalog contains the Name, address, and Physical Coordinates of the smart pole location in Jaipur city",Transport Network Assets,discrete locations,json,JDA,Indian urban data exchange (2023) IUDX,,,unknown,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
236,Ev Charging Stations,contains a map on EV charging locations,Transport Network Assets,state,printed map,BEE,Bureau of Energy Efficiency (2024),,2024.0,unknown,https://evyatra.beeindia.gov.in/public-charging-stations/
237,Street Lights Data Jaipur,This catalog contains the ward wise data of total no. of poles of LED Bulbs/NonLED Bulbs and  Number of street lights / poles per km of road,Transport Network Assets,region,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/street-lights-data-jaipur
238,Level Information From Manhole Sensors In Jaipur City,"This dataset contains the device id, sludge level and observation Date Time of jaipur city",Transport Network Assets,discrete locations,json,JDA,Indian urban data exchange (2023) IUDX,,2022.0,unknown,https://catalogue.cos.iudx.org.in/jaipur/dataset/e2e88fc3-95b2-4fcf-91d1-7c81a9a461d6
239,Manhole Sensor Systems Locations In Jaipur City,"This catalog contains the Name, ID, and Physical Coordinates of the manhole sensor systems in Jaipur City.",Transport Network Assets,discrete locations,json,JDA,Indian urban data exchange (2023) IUDX,,,unknown,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
240,Vcc System Locations In Jaipur City,"This catalog contains the Name, ID,address and Physical Coordinates of the Vehicle Classification Camera(VCC)",Transport Network Assets,discrete locations,json,JDA,Indian urban data exchange (2023) IUDX,,,unknown,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
241,Anpr Camera Locations In Jaipur City,"This catalog contains the Name,ID, device count, address, and Physical Coordinates of the ANPR Camera locations in Jaipur city",Transport Network Assets,discrete locations,json,JDA,Indian urban data exchange (2023) IUDX,,,unknown,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
242,Environment Sensor Locations In Jaipur City,"This catalog contains the Name, address, and Physical Coordinates of the environment sensor in Jaipur city",Transport Network Assets,discrete locations,json,JDA,Indian urban data exchange (2023) IUDX,,,unknown,https://catalogue.cos.iudx.org.in/jaipur/dataset/5004baa8-a1ca-45f0-b639-4cef1ec6b089
243,Transport Annual Report 2022-23,This dataset contains the annual administrative report for the year (2022-23),Transport Statistics,state,printed table,"Department of transport and road safety, Rajasthan",Annual administrative report (2022-23),,2023.0,yearly,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/Statistical-abstract2022-23/prashasnik%20prativedan%202022-23.pdf
244,Transport Dept Yearbook 2020-21,"This dataset contains the general information,routes and highways, permit and licences, revenue collection, vehicle statistics,road accidents, pollution control, enforcement, and miscellaneous data for Rajasthan(2020-21)",Transport Statistics,state,printed table,"Transport Department, Govt. of Rajasthan","Transport Department, Government of Rajasthan (2020-21) STATISTICAL YEAR BOOK",,2021.0,yearly,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/Statistical%20abstract%202020-21/Transport_Dept_Year_Book.pdf
245,Transport Dept Yearbook 2019-20,"This dataset contains the general information,routes and highways, permit and licences, revenue collection, vehicle statistics,road accidents, pollution control, enforcement, and miscellaneous data for Rajasthan(2019-20)",Transport Statistics,state,printed table,"Transport Department, Govt. of Rajasthan","Transport Department, Government of Rajasthan (2019-20) STATISTICAL YEAR BOOK",,2020.0,yearly,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/statistical2015-16/Transport%20Dept.%20Statistical%20Year%20Book.pdf
246,Transport Dept Yearbook 2018-19,"This dataset contains the general information,routes and highways, permit and licences, revenue collection, vehicle statistics,road accidents, pollution control, enforcement, and miscellaneous data for Rajasthan(2019-20)",Transport Statistics,state,printed table,"Transport Department, Govt. of Rajasthan","Transport Department, Government of Rajasthan (2018-19) STATISTICAL ABSTRACT",,2019.0,yearly,https://transport.rajasthan.gov.in/content/dam/transport/transport-dept/pdf/statistical-abstract2018-19/Trasport%20Department%20Abstract%20Book%2018-19.pdf
247,Transport Anuual Progress Report,This dataset contains the annual progress report from 2015-16 to 2021-22 in hindi,Transport Statistics,state,printed table,"Transport Department, Govt. of Rajasthan",Transport Anuual Progress Report,,2022.0,yearly,https://transport.rajasthan.gov.in/content/transportportal/en/transport/organisation/AnnualProgressReport.html.html#annualProgressReport
248,Transport Department Statistical Abstract,This dataset contains the statistical abstract from 2014-2015 to 2019-2020 in English,Transport Statistics,state,printed table,"Transport Department, Govt. of Rajasthan",STATISTICAL ABSTRACT website,,2020.0,yearly,https://transport.rajasthan.gov.in/content/transportportal/en/transport/organisation/statistical-information.html
249,Transportation Of Goods Vehicle Movement,The routes opted by the goods vehicles within the JDA are presented in this map.,Travel Demand,region,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Fig. 2-29, Pg. 2-53",2018.0,unknown,Document not yet published
250,Classified Traffic Volume Counts,This datasheet shows Location-wise Traffic (PCUs) and Share (%) at Outer Cordon Location,Travel Demand,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Figure 3-1, p.g 3-6",2018.0,unknown,Document not yet published
251,Peak Hour Traffic Characteristics,This dataset shows presents peak hour traffic and its share in the daily traffic at inner cordon locations.,Travel Demand,city,printed table,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1","Table 3-8, p.g 3-11",2018.0,unknown,Document not yet published
252,Traffic Composition,The road-wise traffic composition at inner cordon locations,Travel Demand,city,printed table,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Table 3-9 pg no-3-12,2018.0,unknown,Document not yet published
253,Traffic Volume,"This dataset shows the Screen-line volume counts have been carried out at 68 locations across river and railway line
crossings along east-west and north-south corridor.",Travel Demand,city,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Figure3-5 pg 3-14,2018.0,unknown,Document not yet published
254,Origin  Destination (O-D) Survey,this dadaset represents The O-D sample size collected at outer cordon locations,Travel Demand,city,printed table,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Table 3-13 pg 3-17,2018.0,unknown,Document not yet published
255,Passenger Travel Count,This dataset contains the Jaipur metro ridership data  since JUn-2015,Travel Demand,city,printed table,JMRCL,Jaipur Metro Rail Corporation Ltd. (2024),,2024.0,Monthly,https://transport.rajasthan.gov.in/content/transportportal/en/metro/PassengerInformation/passenger-travelled-count.html
256,Screen Line Traffic Movement  16 Hours & 24 Hours With Screenline Location Map,"This dataset contains the screen line location and traffic movement towards North,south,east,west with the number of vehicles and PCUs",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"Table 2-3, Table 2-4,  Figure 2.8",2009.0,unknown,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
257,Peak Hour Traffic At Screen Line Locations,"This dataset contains the  Peak Hour Traffic at Screen Line Locations with peak PCU,Daily PCU, peak hour factor in %",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,Table 2-5,2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
258,Midblock Traffic Movement - 16 Hours & 24 Hours With Midblock Location Map,"This dataset contains the midblock traffic location and traffic movement towards North,south,east,west with the number of vehicles and PCUs",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"Table 2.6, Table 2.7, Figure 2.10",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
259,Peak Hour Traffic At Midblock Locations,"This dataset contains the  Peak Hour Traffic at Midblock Locations with peak PCU,Daily PCU, peak hour factor in %",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,Table 2.8,2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
260,Outer Cordon Traffic Movement - 24 Hours With Outer Cordon Location Map,This dataset contains the Outer Cordon Traffic location and traffic movement inbound and outbound with the number of vehicles and PCUs,Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"Table 2.9, Figure 2.11",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
261,Peak Hour Traffic - Outer Cordon,"This dataset contains the peak Hour Traffic - Outer Cordon Locations with peak PCU, Daily PCU, and peak hour factor in %",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,Table 2.10,2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
262,Speed And Delay: Peak Passengers Per Hour Per Direction (Pphpd)  Major Corridors:,"This dataset contains the location of rods, rail network and the journey speed and  PPHPD on Major corridors",Travel Demand,city,printed map,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"Figure 2.13, Figure 2.14",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
263,"Travel Characteristics : Daily Trips,Hourly Distribution,Mode Share, Average Trip Length, And Trip Length Distribution","This dataset contains Daily trips,Hourly Distribution,Mode Share, Average Trip Length, and Trip length distribution graphs and tables ",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"Table 2.11,Table 2.12, Figure 2.15, Figure 2.16 ",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
264,Peak Hour Traffic Composition At Screen Line Locations,"Contains location, passenger,goods and slow moving vehicles traffic composition with further classification like standard bus,mofussil bus, other bus, cars, two wheeler etc.",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"ANNEXURE - 2, pg. 116",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
265,Peak Hour Traffic Composition At Midblock Locations,"Contains location, passenger,goods and slow moving vehicles traffic composition with further classification like standard bus,mofussil bus, other bus, cars, two wheeler etc.",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"ANNEXURE - 2, pg. 120",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
266,Peak Hour Traffic Composition At Cordon Locations,"Contains location, passenger,goods and slow moving vehicles traffic composition with further classification like standard bus,mofussil bus, other bus, cars, two wheeler etc.",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"ANNEXURE - 2, pg. 122",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
267,Journey Purpose At Outer Cordon (%),"contains purpose in % in mode(2 wheeler,car,auto,taxi) for work, business, education, social & recreation, tourism, others",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"ANNEXURE - 2, pg. 124",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
268,Peak Hour Passenger Count Data,"contains location, direction, no. of alighting passengers, no. of boarding passengers and total passenger",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"ANNEXURE - 2, pg. 124",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
269,Average Occupancy,"contains location, direction and average occupancy data",Travel Demand,city,printed table,Wilbur smith associates,Traffic Study by Wilbur Smith Associates-2010,"ANNEXURE - 2, pg. 125",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
270,Speed And Delay,"contains corridor name, direction(towards), distance(km), average total time(sec), average delay(sec), average journey speed(kmph), running speed(kmph) data",Travel Demand,city,printed table,Wilbur smith associates,Wilbur Smith Associates(2010) Traffic and Transportation Study for Detailed Project Report for Proposed Jaipur Metro,"ANNEXURE - 2, pg. 126",2009.0,unknown,https://www.tourism.rajasthan.gov.in/content/dam/transport/metro/Project/Traffic%20Study%20by%20Wilbur%20Smith%20Associates-2010/Traffic%20and%20Transportation%20Study%20For%20DPR%20For%20Proposed%20Jaipur%20Metro%20Feb%202010.pdf
271,Mode Distribution In Jaipur (Including Walk),contains mode distribution with mode and total trips in %,Travel Demand,city,printed table,"egis rail,egis india, feedback infra","JMRCL(2018) Comprehensive Mobility Plan - Urban Transport Sector Assessment Report for Jaipur City",Table 0-1 (Egis survey),2017.0,unknown,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/DPR%20Phase%20II/CMP%20Executive%20Summary%20Final.pdf
272,Total Mechanized Trips Base Year 2017,"contains mode of transport, trips in lakhs and share in %",Travel Demand,city,printed table,"egis rail,egis india, feedback infra","JMRCL(2018) Comprehensive Mobility Plan - Urban Transport Sector Assessment Report for Jaipur City",Table 0-2 (Estimate by Egis survey),2017.0,unknown,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/DPR%20Phase%20II/CMP%20Executive%20Summary%20Final.pdf
273,Average Trip Length By Various Modes,"contains mode, homebased,non-home based trips, avg. trip length(km)",Travel Demand,city,printed table,"egis rail,egis india, feedback infra","JMRCL(2018) Comprehensive Mobility Plan - Urban Transport Sector Assessment Report for Jaipur City",Table 0-3 ( Egis survey),2017.0,unknown,https://transport.rajasthan.gov.in/content/dam/transport/metro/Project/DPR%20Phase%20II/CMP%20Executive%20Summary%20Final.pdf
274,Modal Share Of Transport,This dataset provides the percentage of people who used different modes of transportation in 2009 and 2018.,Travel Demand,city,printed table,JDA,CMP ppt (n.d),pg. 29,2018.0,unknown,https://cdn.cseindia.org/userfiles/comprehensive_mobility.pdf
275,Public Transport Mode Jaipur,This catalog contains the public mode share data ,Travel Demand,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/publictransportmodejaipur
276,Dmic Corridor Along With Its Influence Zone,"The DMIC corridor is expected to have an influence zone of 150 Kms on either side, resulting in more than 70% of Jaipur district getting covered by the same. The map shows the DMIC corridor along with its influence zone.",Urban Development,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-12, pg.63",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
277,Growth Nodes By 2025 Jaipur District,Map projecting key growth areas in Jaipur District by 2025.,Urban Development,district,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 2-47, pg. 124",2001.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
278,Map Showing Jaipur Region-2025,Map depicting the Jaipur Region by 2025.,Urban Development,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 3-1, pg. 128",2011.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
279,Satellite Towns And Growth Centers In Jaipur Region,"This data shows information as per the master plan, 11 satellite towns and 4 growth centers are proposed in the Jaipur
Region",Urban Development,region,printed table,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Table 6-2 Pg 6-5,2018.0,unknown,Document not yet published
280,Growth Direction Of Jaipur Region,This dataset shows the availability of The expansion trajectory of Jaipur region,Urban Development,district,printed map,JDA,"L&T Infra Engineering (2022) Comprehensive Traffic and Transportation Study for Jaipur Region, vol1",Figure 6-2 pg 6-4,2018.0,unknown,Document not yet published
281,Existing Development Area Boundary Of Jaipur Region,Map outlining the boundaries of existing development areas in Jaipur Region.,Urban Development,region,printed map,JDA,"JDA (2011) Master Development Plan 2025, vol1","Map 4-1, pg. 216",2011.0,unknown,https://jda.rajasthan.gov.in/content/dam/raj/udh/development-authority/jda-jaipur/pdf/MDP/Vol1.pdf
282,Solid Waste Disposal Data Jaipur,"This catalog contains data regarding the disposal/SLF sites, type of waste,distance from city centre,operation since and quantity(TPD) in Jaipur City.",Waste Management,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/solidwastedisposaldatajaipur
283,Public Toilets Jaipur,This catalog describes the sewerage network and details the spread of public toilets available within an area based on ward in the city,Waste Management,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/public-toilets-jaipur
284,Solid Waste D2d Collection Jaipur,This catalog contains ward wise total door to door solid waste collection,Waste Management,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/solidwasted2dcollectionjaipur
285,Solid Waste Processing Jaipur," catalog contains jaipur city Type of Waste, Quantity, Process technology, Plant location (address), Plant capacity (TPD), Waste to Energy initiative (Y/N), Power generated by Waste-to-Energy initiative (in MW)",Waste Management,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/solid-waste-processing-jaipur
286,Solid Waste Collection Vehicle Jaipur,This catalog contains the types of waste collection vehicle used in different wards of jaipur city,Waste Management,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/solidwastecollectionvehiclejaipur
287,Door To Door Collection Of Solid Waste In Jaipur,This catalougue contains total no. of households and establishments covered through doorstep collection ward wise,Waste Management,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/door-door-collection-solid-waste-jaipur
288,Solid Waste Segregation Jaipur,This catalog contains the total no. of ward wise No. of Households with waste segregation,Waste Management,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/solidwastesegregationjaipur
289,Waste Management Revenue Expenditure Data Jaipur,This catalog contains the annual expenditure and revenue generated( in lakhs) ,Waste Management,city,csv,"CDO- Ajay Kumar, Jaipur Nagar Nigam","JSCL (2019) Ministry of housing and urban affairs,smart city data catalogue",,2018.0,unknown,https://smartcities.data.gov.in/catalog/waste-management-revenue-expenditure-data-jaipur
